1387,11,35,28,3,4,0,0,0,0,3,0,5,0,0,0,10,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,64
14,1817,57,2,3,3,0,0,0,0,17,0,13,0,0,0,31,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,57
13,27,4015,9,2,4,0,0,0,0,16,0,4,0,0,0,42,14,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,205
10,12,34,1227,2,0,0,0,0,0,2,0,7,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,65
3,5,2,5,200,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2,4,8,3,3,795,0,0,0,0,2,0,3,0,0,0,13,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
0,0,0,0,0,0,884,0,2,5,0,1,0,4,0,0,0,0,0,1,0,3,3,0,0,0,13,2,0,0,2,1,0,0,4,3,0,2,0,0,62
0,0,0,0,0,0,0,251,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,4,8,1958,13,0,2,0,0,2,3,0,0,2,1,1,1,2,1,0,0,1,2,4,3,40,1,0,0,2,0,0,1,1,0,154
0,0,0,0,0,0,3,0,3,1124,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,0,0,42
2,19,24,4,1,1,0,0,0,0,1106,0,10,0,0,0,23,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
0,0,0,0,0,0,0,0,1,0,0,1319,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,35,2,0,3,0,0,0,2,0,0,0,0,0,81
2,12,11,1,0,9,0,0,0,0,12,0,697,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
0,0,0,0,0,0,0,0,1,2,0,0,0,835,0,1,0,0,1,2,1,0,0,1,0,0,4,1,4,0,7,1,0,0,5,2,1,0,0,0,51
0,0,0,0,0,0,2,1,8,1,0,3,0,0,771,1,0,0,9,24,3,0,5,0,0,0,1,2,1,0,9,0,0,0,0,0,0,0,0,0,64
0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,694,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,44
5,20,185,1,0,13,0,0,0,0,26,0,6,0,0,0,2321,21,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,82
1,11,38,2,0,12,0,0,0,0,12,0,32,0,0,0,19,2358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,176
0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,249,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,2,1,0,0,0,0,4,6,0,0,0,1,2020,1,0,4,1,0,0,1,0,5,0,11,0,0,0,0,1,0,2,0,0,81
0,0,0,0,0,0,2,0,0,3,0,3,0,1,0,2,0,0,1,0,2585,2,8,0,0,0,2,7,3,0,7,0,0,0,1,3,0,3,0,0,126
0,0,0,0,0,0,3,0,1,3,0,3,0,1,0,2,0,0,1,0,1,1493,13,1,0,0,0,1,1,0,0,0,0,0,4,5,0,0,1,0,56
0,0,0,0,0,0,1,0,7,5,0,4,0,0,0,3,0,0,0,1,2,11,3024,6,0,0,0,5,1,0,9,1,0,0,1,0,0,1,0,0,110
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,8,356,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12
12,2,9,17,4,2,0,0,0,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,526,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,29
3,4,7,17,0,0,0,0,0,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,13,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,12,0,0,1,0,3,0,6,3,4,0,0,0,1,0,0,0,0,0,0,1011,1,0,0,3,0,0,0,1,0,2,2,0,0,40
0,0,0,0,0,0,2,0,5,1,0,60,0,0,1,2,0,0,0,2,2,1,1,0,0,0,1,3142,2,0,3,0,0,0,4,3,2,2,0,0,141
0,0,0,0,0,0,1,0,5,0,0,4,0,1,0,2,0,0,2,3,0,0,3,0,0,0,1,5,2441,2,5,0,0,0,1,1,0,35,0,0,137
0,0,0,0,0,0,0,17,0,7,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,7,682,11,1,0,0,0,0,2,6,2,0,19
0,0,0,0,0,0,0,1,19,4,0,3,0,1,0,0,0,0,1,2,3,0,10,0,0,0,3,6,0,0,3345,0,0,0,2,0,0,5,0,0,138
0,0,0,0,0,0,0,1,1,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,184,0,0,3,0,0,0,0,0,13
0,2,10,1,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,156,2,0,0,0,0,0,0,14
0,0,11,2,1,3,0,0,0,0,2,0,0,0,0,0,5,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,970,0,0,0,0,0,0,28
0,0,0,0,0,0,1,0,3,2,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,3,2,1,0,4,0,0,0,688,0,0,0,0,0,25
0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,3,0,0,0,0,1,0,0,1,0,0,0,4,1,0,0,1,0,0,0,1174,3,0,0,0,48
0,0,0,0,0,0,0,0,4,5,0,1,0,0,1,34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,675,0,0,0,62
0,0,0,0,0,0,0,0,12,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,23,0,18,0,0,0,0,0,0,1263,0,0,107
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,64,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,4,72,7,1,8,3,2,210,22,10,21,6,9,1,37,11,11,0,8,13,7,30,5,6,0,1,11,23,1,41,1,1,14,4,10,11,11,0,0,0
